Epoch,Validation Loss,Validation Accuracy,Precision,Recall,F1 Score
1,0.862268524880735,67.72438803263826,0.45865927343953566,0.6772438803263826,0.5469201930851977
2,0.6752085291450809,64.64188576609247,0.66906610442497,0.6029011786038078,0.6157210948546303
3,0.6273186917630782,61.196736174070715,0.7077154707059355,0.599274705349048,0.6086060605885881
4,0.557857767025136,74.1613780598368,0.7323835936016739,0.7443336355394379,0.7260127837279992
5,0.5156350617082963,78.24116047144152,0.7720930876895394,0.7787851314596554,0.7664643241747051
6,0.4762999680101501,73.25475974614687,0.7721717133846733,0.7307343608340888,0.665170682501174
7,0.4162996474260129,86.03807796917498,0.8229593819668699,0.8250226654578422,0.8237226542647257
8,0.3610947117301988,85.40344514959202,0.8490773120111398,0.8495013599274706,0.8492771552899174
9,0.2991282643738741,88.21396192203082,0.858055141685166,0.8594741613780599,0.855646680112548
10,0.2714102887403891,89.48322756119674,0.8804327284947006,0.8812330009066183,0.880735195047887
11,0.23438895563161152,85.94741613780599,0.8758205882128846,0.8603807796917498,0.8634826311280266
12,0.20818472498599788,88.93925657298277,0.8810293211042576,0.8821396192203083,0.8799438991311076
13,0.17983667054994507,86.67271078875794,0.8836988575779865,0.8640072529465095,0.8527464388815633
14,0.16506624817616822,90.75249320036265,0.9104383689415324,0.9111514052583862,0.9103796581628427
15,0.14743949095169023,91.11514052583863,0.9129848183106111,0.9111514052583862,0.9087785035701761
16,0.13139526205287771,88.12330009066183,0.9057680778622809,0.885766092475068,0.8886668958468452
17,0.12797677294808144,92.47506799637353,0.937253100800052,0.9374433363553943,0.9373264624054661
18,0.11822327156985028,90.29918404351768,0.9034098501900584,0.8966455122393472,0.8919749471962968
19,0.10468618975524206,91.93109700815957,0.9210292729486863,0.9211242067089755,0.9199880840291178
20,0.10405619863582694,92.38440616500453,0.9316103161176899,0.9320036264732547,0.9316099123212678
21,0.09009250815992492,93.01903898458748,0.9398732347589008,0.9383499546690843,0.9387739184347894
22,0.08730817537303574,87.57932910244787,0.9062550640739104,0.8821396192203083,0.8853418965239208
23,0.09101402876690401,89.93653671804171,0.9144319761664098,0.914777878513146,0.9135891925339368
24,0.07663324686860584,91.56844968268359,0.9273100078210513,0.927470534904805,0.9265891847534127
25,0.06790509774394461,94.01631912964642,0.9338793313793021,0.9338168631006346,0.9329831732068742